player_feb_id,season_id,games,avg_min,avg_ast,avg_trb,avg_tov,avg_2pa,avg_3pa,fg2_pct,fg3_pct
1662834,2023-2024,9,3.657407407407407,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.0,0.4
2704048,2023-2024,13,27.73333333333333,0.8461538461538461,9.23076923076923,2.5384615384615383,9.692307692307692,3.076923076923077,0.5014229360383207,0.3229166666666667
2018730,2024-2025,19,6.479824561403509,0.21052631578947367,1.7894736842105263,0.5263157894736842,1.105263157894737,0.05263157894736842,0.5277777777777778,0.0
2109216,2023-2024,19,17.71666666666667,0.631578947368421,1.4736842105263157,1.263157894736842,2.3157894736842106,3.736842105263158,0.403921568627451,0.19473684210526318
2641439,2024-2025,16,18.780208333333334,1.3125,2.0625,1.125,2.3125,5.6875,0.49484126984126986,0.28087797619047616
2038491,2025,10,12.120000000000001,0.2,1.8,0.7,3.2,0.1,0.36,0.0
1696684,2023-2024,26,9.485897435897435,0.5,1.6538461538461537,0.7307692307692307,1.3461538461538463,0.34615384615384615,0.49509803921568624,0.047619047619047616
1778332,2024-2025,23,10.465942028985507,0.9130434782608695,1.0434782608695652,0.6086956521739131,0.5652173913043478,1.4782608695652173,0.25,0.2852941176470588
1840006,2025,12,27.063888888888886,1.75,3.3333333333333335,0.5,4.5,7.166666666666667,0.324537037037037,0.24857804232804234
2381062,2023-2024,8,23.50625,1.625,6.25,2.625,5.875,3.625,0.544345238095238,0.4086309523809524
2020459,2023-2024,23,22.463768115942027,1.0869565217391304,4.695652173913044,1.7826086956521738,3.869565217391304,3.4347826086956523,0.41374458874458875,0.27121212121212124
1047460,2023-2024,23,6.802173913043478,0.30434782608695654,0.4782608695652174,0.391304347826087,0.30434782608695654,1.0869565217391304,0.6,0.2111111111111111
1352695,2025,12,17.905555555555555,0.9166666666666666,3.8333333333333335,1.5833333333333333,4.583333333333333,4.083333333333333,0.6270562770562771,0.3765873015873016
2065789,2023-2024,8,3.475,0.25,0.375,0.25,0.5,1.0,0.16666666666666666,0.2
1740492,2023-2024,15,7.505555555555556,0.4,1.8666666666666667,0.4666666666666667,2.2666666666666666,0.26666666666666666,0.5010822510822511,0.25
1845029,2024-2025,25,16.668666666666667,0.28,2.16,0.84,2.28,1.2,0.625,0.31140350877192985
2711878,2024-2025,26,25.56282051282051,0.46153846153846156,10.961538461538462,1.8846153846153846,10.153846153846153,0.7307692307692307,0.5997655938832409,0.10714285714285714
1776262,2023-2024,26,18.128846153846155,0.6153846153846154,1.6923076923076923,1.0769230769230769,3.5,5.038461538461538,0.484981684981685,0.31999007936507934
1876223,2024-2025,24,23.86180555555556,3.8333333333333335,2.4583333333333335,2.0,3.6666666666666665,3.5833333333333335,0.5405797101449276,0.4615800865800866
2203669,2025,11,10.646969696969698,0.0,3.0,0.45454545454545453,2.1818181818181817,0.8181818181818182,0.46111111111111114,0.4166666666666667
2053341,2024-2025,23,20.292028985507248,0.6956521739130435,3.1739130434782608,1.2173913043478262,3.9565217391304346,1.7391304347826086,0.46868858654572937,0.18421052631578946
2829972,2025,11,22.083333333333332,0.9090909090909091,5.7272727272727275,0.9090909090909091,7.454545454545454,3.3636363636363638,0.38383838383838387,0.34469696969696967
2004637,2025,11,11.5,0.09090909090909091,2.8181818181818183,0.8181818181818182,2.0,0.09090909090909091,0.40476190476190477,0.0
1625123,2023-2024,14,16.369047619047617,0.6428571428571429,5.214285714285714,1.5,4.428571428571429,0.0,0.520578231292517,
1922832,2025,11,15.686363636363637,0.18181818181818182,3.8181818181818183,1.1818181818181819,3.727272727272727,0.09090909090909091,0.5303030303030303,0.0
1959173,2024-2025,26,17.003846153846155,1.4615384615384615,2.9615384615384617,1.2692307692307692,1.2692307692307692,3.6538461538461537,0.388235294117647,0.20549206349206348
2641314,2023-2024,26,21.29423076923077,1.7307692307692308,2.423076923076923,0.9230769230769231,3.269230769230769,3.923076923076923,0.6007619047619047,0.3471819846819847
2103438,2024-2025,18,17.500925925925927,0.3333333333333333,3.3333333333333335,1.2777777777777777,2.8333333333333335,2.0555555555555554,0.35049019607843135,0.2685185185185185
1516866,2023-2024,21,26.727777777777778,1.0476190476190477,8.238095238095237,1.5714285714285714,10.952380952380953,1.0952380952380953,0.48144736527089466,0.4166666666666667
1678802,2023-2024,26,25.744871794871795,1.1923076923076923,7.615384615384615,1.6538461538461537,7.1923076923076925,0.8461538461538461,0.568505106005106,0.24358974358974358
2137813,2023-2024,23,28.305797101449276,6.608695652173913,6.391304347826087,3.8260869565217392,5.478260869565218,4.913043478260869,0.4115471485036703,0.24002760524499656
2827268,2025,8,21.060416666666665,1.625,2.625,1.75,7.25,3.375,0.5193452380952381,0.16666666666666666
2099517,2024-2025,24,24.868750000000002,1.0416666666666667,6.125,1.0,8.333333333333334,0.4166666666666667,0.40994653494653494,0.0
1695875,2024-2025,10,22.94,2.0,2.5,2.5,3.1,6.0,0.29333333333333333,0.36464285714285716
1528610,2023-2024,26,26.833333333333332,1.8461538461538463,4.6923076923076925,1.7692307692307692,3.423076923076923,2.9615384615384617,0.4192857142857143,0.2820436507936508
1843506,2023-2024,26,29.176923076923078,1.6923076923076923,5.3076923076923075,2.6923076923076925,8.615384615384615,3.923076923076923,0.45801004551004554,0.3820512820512821
1600604,2024-2025,16,14.578125,0.4375,3.4375,1.1875,2.625,1.75,0.4732142857142857,0.19230769230769232
1575589,2025,11,20.05606060606061,2.6363636363636362,2.1818181818181817,2.4545454545454546,4.2727272727272725,3.3636363636363638,0.4723665223665224,0.2816666666666666
1360394,2023-2024,16,12.478125,0.75,1.5,1.125,0.625,0.8125,0.5625,0.25
1527935,2023-2024,26,17.376282051282054,1.1538461538461537,1.9615384615384615,1.3846153846153846,2.8461538461538463,1.4615384615384615,0.4118095238095238,0.23106060606060605
2067733,2024-2025,9,7.127777777777778,0.1111111111111111,1.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.05555555555555555,0.125
1898852,2023-2024,15,18.313333333333333,1.8,4.466666666666667,1.1333333333333333,3.533333333333333,3.7333333333333334,0.31364468864468864,0.26185185185185184
1877573,2024-2025,23,21.205072463768115,1.608695652173913,1.826086956521739,1.2608695652173914,3.0869565217391304,5.739130434782608,0.4439393939393939,0.24304692891649413
1934432,2023-2024,23,14.065942028985507,0.4782608695652174,1.2173913043478262,0.43478260869565216,1.2173913043478262,3.869565217391304,0.18055555555555555,0.18728269085411942
2639960,2023-2024,22,25.465151515151515,1.4090909090909092,2.727272727272727,1.5,5.2727272727272725,4.818181818181818,0.5598583234946871,0.3301948051948052
2164012,2023-2024,19,4.959649122807018,0.10526315789473684,0.3684210526315789,0.2631578947368421,0.21052631578947367,0.631578947368421,0.0,0.0
2579707,2024-2025,10,19.941666666666666,0.8,3.7,1.3,4.1,1.5,0.6676984126984127,0.05555555555555555
1961942,2024-2025,20,16.940833333333334,0.7,2.85,0.55,1.15,4.65,0.2916666666666667,0.3272023809523809
1592879,2023-2024,21,16.41904761904762,0.5714285714285714,5.904761904761905,1.4761904761904763,3.9523809523809526,0.8095238095238095,0.4365476190476191,0.25
2045046,2023-2024,21,13.533333333333333,0.19047619047619047,1.4761904761904763,1.0952380952380953,2.5714285714285716,2.619047619047619,0.283068783068783,0.15718954248366013
1539237,2024-2025,19,6.015789473684211,0.15789473684210525,1.0,0.9473684210526315,1.1578947368421053,0.05263157894736842,0.40277777777777773,0.0
2035410,2023-2024,24,13.234027777777778,1.5833333333333333,1.0833333333333333,1.3333333333333333,3.5833333333333335,1.5,0.4131944444444444,0.17666666666666667
2188466,2023-2024,28,11.067261904761905,0.7857142857142857,2.857142857142857,0.75,2.1785714285714284,0.5714285714285714,0.25595238095238093,0.2037037037037037
2134552,2024-2025,9,10.092592592592592,1.1111111111111112,0.7777777777777778,0.2222222222222222,0.7777777777777778,1.4444444444444444,0.2,0.4166666666666667
1569128,2025,10,25.671666666666663,2.9,4.5,2.1,4.6,5.3,0.3604761904761905,0.2760714285714286
2378721,2025,11,19.004545454545454,0.7272727272727273,2.909090909090909,1.0,3.909090909090909,0.9090909090909091,0.3575757575757576,0.21428571428571427
1995485,2025,10,22.298333333333332,2.3,2.5,1.2,3.0,4.7,0.46481481481481485,0.23500000000000001
1509828,2025,11,26.73939393939394,1.6363636363636365,5.363636363636363,2.272727272727273,4.454545454545454,1.2727272727272727,0.7226190476190476,0.3095238095238095
1968039,2025,12,25.240277777777777,1.0833333333333333,9.333333333333334,1.4166666666666667,9.0,0.4166666666666667,0.4597222222222222,0.2
2744339,2024-2025,21,19.52936507936508,1.0476190476190477,2.8095238095238093,1.7619047619047619,4.380952380952381,3.619047619047619,0.38492063492063494,0.32720238095238097
1197648,2023-2024,19,14.736842105263158,1.0526315789473684,3.526315789473684,1.0,4.368421052631579,0.05263157894736842,0.32771164021164023,0.0
2144133,2024-2025,24,17.906944444444445,1.5416666666666667,3.25,1.5416666666666667,3.375,2.2083333333333335,0.36498917748917753,0.13492063492063494
2707224,2023-2024,10,14.59,0.1,2.5,0.8,1.1,0.2,0.09722222222222221,0.0
1361658,2023-2024,23,27.381159420289855,1.608695652173913,8.347826086956522,2.260869565217391,7.130434782608695,1.7391304347826086,0.584480374697766,0.1746031746031746
2102036,2024-2025,22,17.075,1.5454545454545454,1.5909090909090908,2.8636363636363638,3.227272727272727,0.5909090909090909,0.4076441102756892,0.09090909090909091
1886431,2023-2024,13,4.441025641025641,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.5,1.0
2177779,2024-2025,21,17.611904761904764,0.47619047619047616,3.6666666666666665,0.5238095238095238,3.0,4.190476190476191,0.4019047619047619,0.29047619047619044
1846827,2025,12,9.347222222222223,0.0,1.4166666666666667,0.75,0.9166666666666666,0.16666666666666666,0.23809523809523808,1.0
1736058,2024-2025,16,13.925,0.3125,3.3125,1.5,3.5625,0.875,0.44222222222222224,0.1111111111111111
1833790,2023-2024,26,16.832692307692305,1.0,3.076923076923077,2.0,5.346153846153846,1.7692307692307692,0.4191697191697192,0.17666666666666667
1978814,2023-2024,9,20.049999999999997,1.1111111111111112,1.8888888888888888,2.111111111111111,3.7777777777777777,1.0,0.2698412698412698,0.25
2327409,2024-2025,12,5.968055555555556,0.0,1.0,0.5,0.5833333333333334,0.08333333333333333,0.0,0.0
2041626,2023-2024,16,25.930208333333333,2.0625,3.75,2.0,8.5625,6.6875,0.4891459235209235,0.3513866341991342
2117861,2025,12,19.366666666666667,2.25,4.833333333333333,2.25,6.5,1.5,0.636739417989418,0.2
1943146,2023-2024,26,15.71923076923077,0.2692307692307692,3.769230769230769,0.7307692307692307,3.1538461538461537,0.7692307692307693,0.5224810213940649,0.23076923076923078
1863379,2023-2024,23,20.667391304347827,1.4782608695652173,3.130434782608696,1.3043478260869565,3.8260869565217392,4.608695652173913,0.3782608695652174,0.266504329004329
2248638,2025,8,16.166666666666664,2.25,2.25,1.0,2.25,1.25,0.32142857142857145,0.2
2334768,2023-2024,24,15.210416666666667,1.0833333333333333,1.0833333333333333,0.9166666666666666,2.7916666666666665,2.5833333333333335,0.37416666666666665,0.3325757575757576
1585563,2025,9,9.251851851851852,0.3333333333333333,2.0,0.3333333333333333,1.4444444444444444,0.3333333333333333,0.2777777777777778,0.0
1616642,2024-2025,23,16.882608695652173,1.0869565217391304,4.217391304347826,0.7391304347826086,4.565217391304348,1.608695652173913,0.5313664596273292,0.2619047619047619
2047768,2023-2024,25,28.076666666666664,1.84,4.04,1.64,6.56,5.28,0.43792063492063493,0.3519047619047619
1968039,2024-2025,26,27.299358974358974,1.1538461538461537,8.653846153846153,1.7307692307692308,10.076923076923077,0.6923076923076923,0.5251338405184559,0.03571428571428571
2557180,2024-2025,12,4.775,0.4166666666666667,0.6666666666666666,0.25,0.5,0.25,0.375,0.25
1051598,2025,11,16.484848484848484,3.8181818181818183,2.727272727272727,1.3636363636363635,0.5454545454545454,1.0,0.8333333333333333,0.07142857142857142
2620074,2023-2024,8,17.585416666666667,0.75,1.875,1.875,2.75,0.875,0.5777777777777777,0.0
2077062,2024-2025,22,12.211363636363636,0.45454545454545453,1.2727272727272727,1.2272727272727273,1.1818181818181819,2.409090909090909,0.22888888888888886,0.35085978835978837
2639224,2025,12,25.780555555555555,0.8333333333333334,6.166666666666667,2.6666666666666665,6.0,3.1666666666666665,0.4217592592592592,0.20218253968253966
1384586,2023-2024,25,23.720666666666666,4.12,3.4,1.6,2.68,1.12,0.5518939393939394,0.3813725490196078
1169951,2023-2024,17,24.28333333333333,1.2352941176470589,7.823529411764706,2.176470588235294,9.411764705882353,0.058823529411764705,0.5177188824247648,0.0
1791928,2025,11,21.45,0.9090909090909091,6.909090909090909,1.9090909090909092,6.545454545454546,0.18181818181818182,0.42045454545454547,0.0
2257749,2023-2024,23,26.679710144927537,2.0,3.4347826086956523,2.347826086956522,6.130434782608695,1.608695652173913,0.5797164188468537,0.3796296296296296
1813083,2023-2024,15,10.46888888888889,0.6,1.0666666666666667,0.2,1.1333333333333333,1.5333333333333334,0.1875,0.2
1616508,2024-2025,23,16.455797101449274,0.4782608695652174,3.739130434782609,0.8260869565217391,4.6521739130434785,0.13043478260869565,0.4419178044178044,0.0
2020459,2025,12,21.679166666666664,0.6666666666666666,6.083333333333333,1.4166666666666667,4.416666666666667,4.0,0.44861111111111107,0.2888888888888889
2150941,2023-2024,14,22.84404761904762,1.0714285714285714,5.5,1.6428571428571428,7.642857142857143,0.07142857142857142,0.5987914862914864,1.0
1874219,2025,12,23.165277777777778,2.5,1.9166666666666667,1.1666666666666667,2.8333333333333335,4.0,0.5583333333333333,0.29444444444444445
2335903,2025,12,16.166666666666668,1.1666666666666667,2.0,1.75,3.9166666666666665,4.75,0.3736111111111111,0.38650793650793647
2524262,2025,12,18.9875,1.25,4.333333333333333,1.0,4.75,4.083333333333333,0.48940295815295815,0.30009920634920634
2742223,2025,12,27.020833333333332,0.6666666666666666,4.916666666666667,3.25,7.083333333333333,3.3333333333333335,0.4773809523809524,0.47333333333333333
2436141,2024-2025,21,15.493650793650794,1.380952380952381,1.619047619047619,1.3333333333333333,1.9523809523809523,3.238095238095238,0.28444444444444444,0.2015873015873016
2405740,2024-2025,16,6.198958333333334,0.375,1.125,0.5,1.0625,0.0,0.4583333333333333,
1620768,2025,8,25.847916666666666,1.875,4.25,1.5,8.75,1.125,0.5421626984126984,0.16666666666666666
2092951,2025,11,18.6469696969697,1.8181818181818181,5.909090909090909,1.5454545454545454,4.909090909090909,0.45454545454545453,0.42359307359307363,0.2
2650695,2025,11,22.356060606060606,0.45454545454545453,3.727272727272727,1.5454545454545454,4.818181818181818,2.0,0.5167548500881834,0.25925925925925924
1944109,2023-2024,11,29.35606060606061,3.8181818181818183,5.090909090909091,2.0,7.181818181818182,4.636363636363637,0.4667158598976781,0.2702020202020202
2560959,2024-2025,14,25.40357142857143,1.7142857142857142,4.142857142857143,1.7142857142857142,5.214285714285714,4.142857142857143,0.564959114959115,0.45763125763125767
1632536,2025,8,34.1125,2.625,4.0,2.75,5.875,8.625,0.517609126984127,0.2523188616938617
1231353,2023-2024,25,29.032666666666664,2.48,5.92,1.8,3.36,5.2,0.4395833333333334,0.41421578421578426
1802050,2024-2025,24,29.97083333333333,1.7083333333333333,8.375,3.0833333333333335,10.791666666666666,0.8333333333333334,0.5748160812499048,0.13095238095238096
2178977,2024-2025,17,19.25,1.5294117647058822,3.176470588235294,1.5294117647058822,3.176470588235294,3.823529411764706,0.40015873015873016,0.27254464285714286
2173795,2025,12,19.995833333333334,1.5,3.75,1.4166666666666667,4.833333333333333,1.6666666666666667,0.5094907407407407,0.09090909090909091
1803886,2025,9,19.742592592592594,2.4444444444444446,2.888888888888889,2.3333333333333335,4.222222222222222,2.111111111111111,0.14629629629629629,0.14285714285714285
2641502,2023-2024,12,17.915277777777778,0.6666666666666666,3.0833333333333335,1.0833333333333333,2.5833333333333335,1.6666666666666667,0.46168831168831165,0.075
1086406,2025,11,25.524242424242424,2.727272727272727,7.0,3.8181818181818183,8.272727272727273,1.5454545454545454,0.36008133280860555,0.23809523809523808
2547741,2025,12,27.48611111111111,2.75,2.1666666666666665,2.5,4.0,4.833333333333333,0.45836940836940837,0.3363095238095238
2175208,2024-2025,23,13.289130434782608,0.6086956521739131,1.2173913043478262,0.8695652173913043,0.5652173913043478,1.608695652173913,0.4375,0.18958333333333333
1518708,2025,12,16.644444444444446,0.6666666666666666,3.25,0.5833333333333334,1.8333333333333333,4.833333333333333,0.45,0.34692460317460316
1763885,2023-2024,25,29.11266666666667,2.08,8.16,2.56,10.0,6.32,0.5094985014985015,0.34729292929292926
1953234,2024-2025,15,6.577777777777778,0.13333333333333333,0.7333333333333333,0.26666666666666666,1.0,0.0,0.5833333333333333,
2275702,2025,11,20.099999999999998,1.3636363636363635,4.2727272727272725,1.6363636363636365,4.636363636363637,1.6363636363636365,0.47283549783549783,0.2592592592592593
2743310,2025,11,10.593939393939394,0.5454545454545454,1.5454545454545454,0.6363636363636364,1.7272727272727273,1.7272727272727273,0.3833333333333333,0.375
2203162,2025,12,23.215277777777782,2.0833333333333335,2.5,1.75,3.3333333333333335,3.1666666666666665,0.5659090909090909,0.4
2103192,2025,10,11.248333333333333,0.2,2.2,0.8,2.0,1.5,0.3645833333333333,0.375
1893854,2025,10,10.620000000000001,0.6,0.5,0.3,1.0,1.6,0.07142857142857142,0.16666666666666666
2128021,2025,9,6.0092592592592595,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.3,0.0
2557076,2023-2024,20,6.470000000000001,0.45,0.8,0.45,1.1,0.6,0.2592592592592593,0.5
2793825,2025,8,16.58125,0.75,4.125,2.875,4.0,0.0,0.5375,
2653639,2023-2024,12,16.655555555555555,0.5833333333333334,1.75,1.5833333333333333,4.5,3.5833333333333335,0.4523907910271546,0.21805555555555556
2273108,2025,12,10.686111111111112,0.5,1.0,0.4166666666666667,1.5,2.1666666666666665,0.4555555555555555,0.3242424242424242
1947084,2025,12,18.820833333333333,1.8333333333333333,1.75,0.4166666666666667,3.0,1.8333333333333333,0.37121212121212116,0.15833333333333333
2335190,2024-2025,25,28.920666666666666,3.68,4.12,2.48,4.44,4.04,0.47514285714285714,0.22942857142857143
1775312,2023-2024,27,24.62469135802469,3.0,2.6666666666666665,2.111111111111111,3.5925925925925926,5.407407407407407,0.41135531135531134,0.4071428571428571
2237206,2024-2025,19,21.035087719298247,1.368421052631579,4.578947368421052,2.4210526315789473,4.684210526315789,4.2105263157894735,0.5703007518796992,0.2638888888888889
1521878,2023-2024,24,15.598611111111111,1.375,3.2916666666666665,0.75,2.2916666666666665,1.75,0.4403508771929825,0.24583333333333335
2289056,2023-2024,25,14.385333333333334,0.52,4.68,1.36,3.56,1.2,0.5279761904761905,0.3511904761904762
2181003,2024-2025,23,29.97753623188406,3.260869565217391,3.0,2.6956521739130435,6.173913043478261,7.695652173913044,0.3815703620051446,0.2889618835271009
2432603,2023-2024,25,20.794,2.76,4.52,1.8,5.16,1.16,0.46430224867724873,0.29166666666666663
1753569,2023-2024,24,18.29722222222222,1.0833333333333333,4.958333333333333,1.375,5.0,0.25,0.5660863291298074,0.0
1526980,2025,11,15.695454545454545,0.8181818181818182,5.181818181818182,1.2727272727272727,4.090909090909091,0.0,0.508008658008658,
2038429,2023-2024,28,22.760714285714283,3.2142857142857144,4.178571428571429,1.7857142857142858,3.75,2.7857142857142856,0.4192176870748299,0.27440476190476193
1485515,2023-2024,23,17.96304347826087,2.1739130434782608,2.130434782608696,1.7826086956521738,2.739130434782609,2.6956521739130435,0.4865079365079365,0.32142857142857145
2072509,2025,8,14.585416666666667,1.0,1.75,1.25,1.5,3.375,0.15277777777777776,0.375
1626614,2023-2024,25,23.305333333333333,2.04,3.28,1.52,4.52,3.0,0.6688492063492064,0.31570048309178744
1796561,2024-2025,16,23.307291666666668,1.25,2.75,2.3125,8.0,4.75,0.5545875131812632,0.3502232142857143
1393509,2024-2025,24,28.147916666666664,0.7916666666666666,6.208333333333333,2.0833333333333335,5.541666666666667,3.6666666666666665,0.4437003968253968,0.31746031746031744
1790817,2024-2025,20,24.304166666666667,0.85,2.45,1.55,3.65,5.1,0.48654761904761906,0.28460317460317464
1083428,2023-2024,10,11.193333333333333,1.6,1.0,0.3,0.6,1.4,0.2,0.3703703703703704
1886704,2023-2024,10,8.190000000000001,0.4,2.0,0.7,1.6,0.1,0.5714285714285714,0.0
1405903,2023-2024,25,15.409333333333334,1.4,1.8,0.36,1.32,3.08,0.3333333333333333,0.18047619047619048
1686556,2023-2024,17,18.49411764705882,0.7647058823529411,2.823529411764706,1.4705882352941178,2.764705882352941,2.2941176470588234,0.2833333333333333,0.3277777777777778
2279090,2025,12,29.141666666666666,2.6666666666666665,3.75,1.3333333333333333,4.416666666666667,4.166666666666667,0.3071428571428571,0.26944444444444443
2524265,2025,8,29.429166666666667,1.625,9.5,2.0,7.375,5.125,0.4756944444444444,0.2465277777777778
1604648,2023-2024,16,29.713541666666668,2.0625,2.25,1.9375,3.625,8.0,0.37,0.3369025072150072
1232367,2024-2025,24,17.41111111111111,0.5833333333333334,2.0,1.5416666666666667,4.958333333333333,0.16666666666666666,0.48801995106342927,0.0
2008306,2025,12,19.865277777777777,1.25,2.25,0.9166666666666666,1.5833333333333333,5.833333333333333,0.5,0.3539021164021164
1641003,2025,9,11.757407407407406,0.7777777777777778,0.8888888888888888,1.0,1.3333333333333333,1.1111111111111112,0.43333333333333335,0.2222222222222222
1847221,2025,10,24.938333333333333,1.6,3.8,1.6,5.1,3.2,0.5623737373737374,0.33999999999999997
1604975,2025,8,25.614583333333336,6.25,3.625,3.5,4.875,3.125,0.2777777777777778,0.29583333333333334
