player_feb_id,season_id,games,avg_min,avg_ast,avg_trb,avg_tov,avg_2pa,avg_3pa,fg2_pct,fg3_pct,cluster,cluster_name
2012846,2024-2025,25,21.819333333333333,2.68,3.36,1.48,3.0,1.76,0.4847826086956522,0.2738095238095238,1,Interiors físics
1530932,2023-2024,27,23.44382716049383,1.3333333333333333,3.888888888888889,0.9629629629629628,5.7407407407407405,2.4814814814814814,0.4601651434984768,0.4038461538461538,1,Interiors físics
1673632,2024-2025,22,27.79848484848485,0.9090909090909092,5.0,1.1363636363636365,3.090909090909091,6.7727272727272725,0.4103174603174603,0.2585743801652893,1,Interiors físics
1569128,2024-2025,24,19.30625,1.875,3.083333333333333,1.1666666666666667,3.8333333333333335,4.25,0.5289186507936509,0.2869047619047619,1,Interiors físics
1681053,2023-2024,18,10.608333333333333,0.7777777777777778,2.611111111111111,0.4444444444444444,1.1666666666666667,2.111111111111111,0.2,0.1739583333333333,0,Jugadors equilibrats
1986085,2024-2025,18,22.413888888888888,1.7222222222222223,6.666666666666667,0.8333333333333334,4.0,3.555555555555556,0.4660130718954248,0.1546296296296296,1,Interiors físics
1885832,2025,12,13.258333333333333,0.4166666666666667,1.9166666666666667,0.5833333333333334,1.6666666666666667,0.4166666666666667,0.2939393939393939,0.4,0,Jugadors equilibrats
1691808,2024-2025,18,13.542592592592593,1.3333333333333333,1.8888888888888888,0.9444444444444444,1.7222222222222223,0.6111111111111112,0.3525641025641025,0.0416666666666666,0,Jugadors equilibrats
1938859,2023-2024,17,18.24019607843137,0.9411764705882352,4.117647058823529,2.117647058823529,5.764705882352941,1.7058823529411764,0.4527544351073763,0.109375,1,Interiors físics
1708163,2023-2024,13,11.328205128205129,0.3076923076923077,1.7692307692307692,0.6153846153846154,1.1538461538461535,1.3846153846153846,0.5416666666666666,0.2944444444444444,0,Jugadors equilibrats
1399059,2024-2025,25,18.494666666666667,0.64,1.48,1.68,0.68,6.68,0.3974358974358974,0.3002258852258852,0,Jugadors equilibrats
2653718,2023-2024,10,27.101666666666667,0.4,4.6,2.6,4.0,5.5,0.3542857142857142,0.2851731601731602,1,Interiors físics
1787349,2024-2025,23,24.068840579710148,2.391304347826087,7.173913043478261,3.0,6.739130434782608,1.826086956521739,0.4909075224292615,0.2023809523809523,1,Interiors físics
1821502,2025,12,22.991666666666664,1.5,7.0,1.6666666666666667,6.75,1.75,0.5356962481962482,0.2939393939393939,1,Interiors físics
2067929,2025,11,15.827272727272726,1.6363636363636365,2.1818181818181817,1.7272727272727273,2.636363636363636,2.4545454545454546,0.3138095238095238,0.2814814814814814,0,Jugadors equilibrats
2225419,2025,12,22.438888888888886,1.0833333333333333,3.1666666666666665,0.75,3.1666666666666665,3.6666666666666665,0.4363636363636363,0.2111111111111111,0,Jugadors equilibrats
2159101,2024-2025,26,31.640384615384612,3.3076923076923075,5.153846153846154,2.3461538461538463,3.730769230769231,7.884615384615385,0.375,0.32710377229608,1,Interiors físics
2050266,2024-2025,20,31.7725,3.95,11.7,2.35,9.75,1.35,0.5956410256410256,0.2058823529411764,1,Interiors físics
2076803,2025,12,18.369444444444444,0.5833333333333334,4.833333333333333,0.8333333333333334,4.583333333333333,0.4166666666666667,0.5742857142857143,0.1111111111111111,0,Jugadors equilibrats
1495505,2023-2024,12,19.184722222222224,1.3333333333333333,2.5,1.8333333333333333,6.083333333333333,3.083333333333333,0.3655092592592592,0.175,1,Interiors físics
2092573,2023-2024,24,19.5875,0.9166666666666666,2.875,1.2916666666666667,3.333333333333333,2.708333333333333,0.4805555555555555,0.2522727272727272,0,Jugadors equilibrats
2362974,2024-2025,26,12.528205128205128,0.7692307692307693,1.5,0.4230769230769231,1.1538461538461535,2.1538461538461537,0.69,0.4263157894736842,0,Jugadors equilibrats
2077313,2025,12,26.82777777777778,1.6666666666666667,8.0,1.5833333333333333,5.583333333333333,4.5,0.5822420634920635,0.3523809523809524,1,Interiors físics
1757878,2023-2024,19,14.2,0.3157894736842105,1.263157894736842,0.2105263157894736,1.368421052631579,3.8947368421052633,0.3863636363636363,0.342063492063492,0,Jugadors equilibrats
2021759,2024-2025,18,28.33796296296296,1.7777777777777777,5.722222222222222,2.2777777777777777,6.611111111111111,4.944444444444445,0.3744929453262786,0.1787037037037037,1,Interiors físics
2361218,2025,12,22.31805555555556,1.25,6.916666666666667,1.5833333333333333,4.083333333333333,1.5,0.4201388888888889,0.5166666666666667,1,Interiors físics
2124533,2025,10,14.461666666666668,0.4,2.2,1.3,1.2,0.4,0.6944444444444443,0.3333333333333333,0,Jugadors equilibrats
2757025,2024-2025,13,11.703846153846154,0.8461538461538461,1.6153846153846154,1.6153846153846154,2.230769230769231,1.6923076923076923,0.3181818181818182,0.0902777777777777,0,Jugadors equilibrats
1825287,2025,12,21.554166666666664,1.25,5.5,1.4166666666666667,5.416666666666667,0.1666666666666666,0.5194113756613756,0.5,1,Interiors físics
2076102,2024-2025,26,22.91346153846154,1.9615384615384612,4.884615384615385,1.6153846153846154,2.9615384615384617,2.423076923076923,0.556280193236715,0.4022727272727273,1,Interiors físics
1968455,2025,12,25.979166666666668,3.333333333333333,4.833333333333333,3.5,9.0,2.9166666666666665,0.4649981962481962,0.2757575757575757,1,Interiors físics
1759890,2024-2025,24,25.38888888888889,0.875,7.541666666666667,1.75,4.208333333333333,3.583333333333333,0.6929563492063492,0.3566770186335404,1,Interiors físics
1921681,2024-2025,26,16.325641025641026,0.3846153846153846,3.076923076923077,1.3076923076923077,2.4615384615384617,3.3076923076923075,0.4016666666666666,0.1878663003663003,0,Jugadors equilibrats
2737132,2024-2025,21,20.512698412698413,0.6666666666666666,4.904761904761905,2.142857142857143,6.095238095238095,2.571428571428572,0.5452003023431595,0.2416666666666666,1,Interiors físics
2305874,2025,8,5.304166666666666,0.0,1.0,0.625,1.375,0.125,0.2857142857142857,0.0,0,Jugadors equilibrats
2219988,2023-2024,26,18.52051282051282,1.3461538461538465,1.8461538461538465,1.5,3.730769230769231,2.3461538461538463,0.4733211233211233,0.3319444444444444,0,Jugadors equilibrats
1274446,2025,10,18.473333333333333,2.1,5.4,1.3,4.7,0.1,0.6944444444444444,0.0,1,Interiors físics
1243451,2023-2024,8,24.008333333333333,0.5,3.625,1.125,6.875,0.5,0.5380681818181818,0.0,0,Jugadors equilibrats
2236389,2025,12,12.281944444444443,0.5,1.5833333333333333,0.4166666666666667,1.25,0.8333333333333334,0.7708333333333334,0.0,0,Jugadors equilibrats
2065116,2025,9,9.077777777777778,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.7777777777777778,1.0,0.7,0.2222222222222222,0,Jugadors equilibrats
2123074,2025,12,10.1125,0.3333333333333333,1.1666666666666667,0.25,0.5,2.0,0.2,0.2818181818181818,0,Jugadors equilibrats
1992851,2023-2024,15,14.43888888888889,0.6666666666666666,2.066666666666667,1.0,2.0,3.0,0.36,0.1696428571428571,0,Jugadors equilibrats
2657645,2023-2024,16,20.766666666666666,1.4375,2.625,1.0625,3.375,3.75,0.4357142857142857,0.5011904761904762,0,Jugadors equilibrats
2257677,2024-2025,21,22.072222222222223,1.238095238095238,3.0476190476190474,2.523809523809524,3.4761904761904763,4.476190476190476,0.393095238095238,0.3045351473922902,1,Interiors físics
2347348,2023-2024,26,27.753846153846155,0.6923076923076923,9.423076923076923,1.807692307692308,8.115384615384615,0.8461538461538461,0.68006654293419,0.0595238095238095,1,Interiors físics
1576902,2023-2024,26,19.328846153846158,1.0769230769230769,2.0384615384615383,0.6538461538461539,2.1153846153846154,3.230769230769231,0.4528985507246376,0.2833333333333333,0,Jugadors equilibrats
2101092,2024-2025,24,26.449305555555554,1.5,4.083333333333333,1.0416666666666667,5.833333333333333,5.791666666666667,0.5796957671957672,0.2188326719576719,1,Interiors físics
2032122,2024-2025,20,20.804166666666667,3.85,3.95,1.5,4.3,2.75,0.4433583959899749,0.3344444444444444,1,Interiors físics
2201834,2025,8,10.26875,0.0,1.125,0.875,1.625,2.125,0.2055555555555555,0.1428571428571428,0,Jugadors equilibrats
2049617,2023-2024,19,10.092982456140351,0.3684210526315789,1.1578947368421053,0.3684210526315789,1.105263157894737,1.3157894736842106,0.4444444444444444,0.2871794871794871,0,Jugadors equilibrats
2734372,2024-2025,9,15.13148148148148,0.7777777777777778,2.6666666666666665,1.7777777777777777,2.333333333333333,4.777777777777778,0.5340136054421769,0.2242063492063492,0,Jugadors equilibrats
2050874,2024-2025,24,22.003472222222225,1.2083333333333333,9.375,1.875,4.333333333333333,1.4166666666666667,0.4464803312629399,0.4166666666666667,1,Interiors físics
1932239,2024-2025,25,25.078666666666667,1.68,3.88,1.8,4.92,2.36,0.3174199134199134,0.1985930735930735,1,Interiors físics
2034412,2023-2024,26,22.3198717948718,1.0384615384615383,2.8461538461538463,1.0,3.3846153846153846,3.923076923076923,0.4681382275132275,0.2660455486542443,0,Jugadors equilibrats
2586602,2025,12,16.205555555555556,1.0833333333333333,1.4166666666666667,0.75,1.1666666666666667,3.75,0.5208333333333334,0.2664682539682539,0,Jugadors equilibrats
2203766,2025,12,18.79583333333333,0.0833333333333333,8.416666666666666,1.5,5.583333333333333,0.0833333333333333,0.6394570707070707,0.0,1,Interiors físics
2110086,2025,12,13.3375,0.4166666666666667,2.333333333333333,0.6666666666666666,2.083333333333333,1.4166666666666667,0.465,0.1333333333333333,0,Jugadors equilibrats
2362974,2023-2024,20,13.7625,1.2,1.45,0.6,1.65,1.95,0.553030303030303,0.238235294117647,0,Jugadors equilibrats
2257747,2023-2024,26,16.20448717948718,1.1153846153846154,2.5384615384615383,0.7307692307692307,1.8461538461538465,1.1153846153846154,0.4777777777777777,0.2352941176470588,0,Jugadors equilibrats
1212089,2025,12,25.188888888888886,6.333333333333333,2.5,2.5,3.8333333333333335,6.25,0.3188492063492063,0.2623106060606061,1,Interiors físics
